%Reference (Lon,Lat): -164.3750557302111,54.52915370772697, Dimensions: 491,770, Extent: -164.96499666450117,-164.12175031191683,54.38552515474153,54.92376750745494
-164.419 54.635 -10.812061 36.130466 -0.005323 0.000012205   260   267   493   505
-164.419 54.627 -10.813580 36.122681 -0.005277 0.000005641   267   275   493   505
-164.406 54.652 -10.798235 36.199039 -0.006818 0.000005066   245   252   505   517
-164.402 54.644 -10.799695 36.191071 -0.006240 0.000021281   252   260   505   517
-164.393 54.651 -10.787591 36.251274 -0.007183 0.000006710   245   252   517   529
-164.393 54.644 -10.789094 36.242691 -0.006758 0.000009022   252   260   517   529
-164.408 54.635 -10.801223 36.182785 -0.004934 0.000046347   260   267   505   517
-164.407 54.627 -10.802746 36.174580 -0.006535 0.000010938   267   275   505   517
-164.395 54.638 -10.793028 36.222683 -0.007673 0.000118642   260   263   517   523
-164.395 54.633 -10.793664 36.219048 -0.007937 0.000054652   263   267   517   523
-164.389 54.638 -10.787426 36.249844 -0.006451 0.000058240   260   263   523   529
-164.389 54.634 -10.788234 36.245220 -0.006379 0.000043757   263   267   523   529
-164.395 54.629 -10.794469 36.214520 -0.006456 0.000067874   267   271   517   523
-164.395 54.625 -10.795238 36.210194 -0.004673 0.000132818   271   275   517   523
-164.389 54.628 -10.788918 36.241177 -0.005865 0.000038766   267   271   523   529
-164.390 54.625 -10.789769 36.236328 -0.004765 0.000033345   271   275   523   529
-164.432 54.618 -10.825694 36.063923 -0.004503 0.000004346   275   282   481   493
-164.433 54.611 -10.827236 36.050129 -0.005173 0.000008951   282   290   481   493
-164.419 54.619 -10.815123 36.114178 -0.004328 0.000006867   275   282   493   505
-164.421 54.613 -10.816617 36.100918 -0.004982 0.000039737   282   290   493   505
-164.432 54.602 -10.828954 36.033596 -0.003075 0.000014231   290   298   481   493
-164.432 54.593 -10.830635 36.017406 -0.001079 0.000008366   298   306   481   493
-164.419 54.602 -10.818212 36.085670 -0.002924 0.000007430   290   298   493   505
-164.419 54.593 -10.819852 36.069977 -0.002493 0.000012308   298   306   493   505
-164.408 54.619 -10.804298 36.165699 -0.004145 0.000024195   275   282   505   517
-164.405 54.607 -10.805888 36.152264 -0.002284 0.000071354   282   290   505   517
-164.393 54.622 -10.793541 36.216961 -0.004698 0.000025415   275   282   517   529
-164.392 54.609 -10.795091 36.203918 -0.001910 0.000031498   282   290   517   529
-164.400 54.598 -10.802975 36.155819 -0.002550 0.000003814   290   306   505   529
-164.379 54.651 -10.776727 36.304562 -0.005623 0.000005731   245   252   529   541
-164.379 54.645 -10.778256 36.295452 -0.005461 0.000007560   252   260   529   541
-164.366 54.651 -10.766108 36.356747 -0.005559 0.000006681   245   252   541   553
-164.370 54.646 -10.769984 36.336246 -0.005017 0.000011728   252   256   541   547
-164.370 54.641 -10.770713 36.331661 -0.004822 0.000051138   256   260   541   547
-164.363 54.646 -10.764419 36.363380 -0.004366 0.000026580   252   256   547   553
-164.363 54.641 -10.765285 36.358055 -0.003873 0.000027946   256   260   547   553
-164.384 54.638 -10.781967 36.276295 -0.005364 0.000068730   260   263   529   535
-164.383 54.634 -10.782649 36.272141 -0.004931 0.000041872   263   267   529   535
-164.377 54.638 -10.776798 36.301289 -0.004648 0.000057853   260   263   535   541
-164.377 54.634 -10.777557 36.296738 -0.004201 0.000024345   263   267   535   541
-164.383 54.629 -10.783532 36.267029 -0.004369 0.000065637   267   271   529   535
-164.384 54.625 -10.784373 36.262054 -0.004294 0.000084525   271   275   529   535
-164.377 54.629 -10.778480 36.291264 -0.003290 0.000037478   267   271   535   541
-164.376 54.625 -10.779167 36.286980 -0.003096 0.000084913   271   275   535   541
-164.366 54.636 -10.769038 36.338276 -0.004102 0.000024565   260   267   541   553
-164.366 54.627 -10.770564 36.328709 -0.002764 0.000008842   267   275   541   553
-164.353 54.651 -10.755272 36.409981 -0.004293 0.000006524   245   252   553   565
-164.353 54.644 -10.756874 36.399578 -0.003589 0.000011208   252   260   553   565
-164.340 54.652 -10.744542 36.462658 -0.003427 0.000006405   245   252   565   577
-164.341 54.646 -10.746028 36.452427 -0.002678 0.000022465   252   260   565   577
-164.354 54.636 -10.758416 36.389568 -0.002710 0.000024307   260   267   553   565
-164.353 54.626 -10.759963 36.379536 -0.002588 0.000010508   267   275   553   565
-164.338 54.633 -10.747591 36.441853 -0.001219 0.000030310   260   267   565   577
-164.340 54.626 -10.749125 36.431442 -0.002454 0.000009503   267   275   565   577
-164.371 54.613 -10.778334 36.286594 -0.002076 0.000002508   275   290   529   553
-164.373 54.598 -10.781555 36.259773 -0.001565 0.000004641   290   306   529   553
-164.347 54.615 -10.756910 36.388798 -0.002012 0.000001286   275   290   553   577
-164.348 54.596 -10.760083 36.363995 -0.000124 0.000003856   290   306   553   577
-164.425 54.580 -10.827619 36.022560 -0.000968 0.000001811   306   321   481   505
-164.425 54.563 -10.830815 36.000065 -0.000706 0.000000606   321   337   481   505
-164.399 54.580 -10.806205 36.127979 -0.000772 0.000003446   306   321   505   529
-164.399 54.563 -10.809346 36.105629 -0.000188 0.000001683   321   337   505   529
-164.411 54.539 -10.824828 36.021648 -0.000198 0.000000445   337   368   481   529
-164.361 54.571 -10.775614 36.275002 0.000375 0.000000412   306   337   529   577
-164.363 54.539 -10.781957 36.231071 -0.000089 0.000000441   337   368   529   577
-164.504 54.494 -10.916718 35.568462 0.001190 0.000004425   368   398   385   433
-164.512 54.470 -10.922957 35.518078 0.001790 0.000000722   398   429   385   433
-164.478 54.516 -10.883093 35.734451 0.000422 0.000002123   368   383   433   457
-164.476 54.492 -10.886135 35.711090 0.001504 0.000003769   383   398   433   457
-164.451 54.514 -10.861644 35.837742 0.000878 0.000002142   368   383   457   481
-164.452 54.494 -10.864663 35.814552 0.001351 0.000001804   383   398   457   481
-164.465 54.471 -10.880080 35.724751 0.001819 0.000000302   398   429   433   481
-164.487 54.435 -10.911008 35.543251 0.001493 0.000000367   429   491   385   481
-164.413 54.503 -10.831013 35.981827 0.000473 0.000000887   368   398   481   529
-164.427 54.479 -10.846362 35.893978 0.001400 0.000001829   398   413   481   505
-164.425 54.462 -10.849510 35.869572 0.001742 0.000001447   413   429   481   505
-164.398 54.480 -10.824897 35.998924 0.000483 0.000002343   398   413   505   529
-164.400 54.462 -10.828052 35.975143 0.000730 0.000001747   413   429   505   529
-164.365 54.501 -10.788153 36.189442 0.000312 0.000001270   368   398   529   577
-164.368 54.474 -10.794384 36.144238 -0.000028 0.000001228   398   429   529   577
-164.418 54.445 -10.825293 35.970219 0.001141 0.000001435   429   491   481   577
-164.330 54.655 -10.736093 36.504807 -0.002818 0.000030182   245   248   577   583
-164.331 54.650 -10.736863 36.499573 -0.002288 0.000045124   248   252   577   583
-164.324 54.654 -10.730874 36.530014 -0.002130 0.000017095   245   248   583   589
-164.324 54.650 -10.731513 36.525387 -0.001635 0.000014211   248   252   583   589
-164.326 54.644 -10.735433 36.503902 -0.001404 0.000017733   252   260   577   589
-164.315 54.652 -10.723066 36.566845 -0.000916 0.000018442   245   252   589   601
-164.314 54.644 -10.724624 36.556107 0.000366 0.000009500   252   260   589   601
-164.318 54.629 -10.732395 36.513542 -0.001225 0.000002134   260   275   577   601
-164.292 54.647 -10.707875 36.638474 -0.000545 0.000002492   245   260   601   625
-164.295 54.632 -10.710927 36.617249 -0.000051 0.000001905   260   275   601   625
-164.306 54.607 -10.726363 36.531631 -0.000587 0.000000621   275   306   577   625
-164.253 54.639 -10.677219 36.783291 0.000308 0.000001031   245   275   625   673
-164.256 54.606 -10.683510 36.739334 0.000016 0.000000614   275   306   625   673
-164.302 54.573 -10.714478 36.567917 0.000356 0.000000451   306   368   577   673
-164.202 54.639 -10.634342 36.990376 0.000360 0.000000729   245   275   673   721
-164.212 54.612 -10.640619 36.947102 -0.000141 0.000002706   275   306   673   721
-164.157 54.650 -10.600646 37.156227 0.001957 0.000016703   245   260   721   745
-164.173 54.634 -10.603731 37.134949 0.000491 0.000026929   260   275   721   745
-164.136 54.651 -10.578753 37.261879 0.001098 0.000006890   245   260   745   770
-164.154 54.614 -10.597315 37.156555 0.001336 0.000046883   275   306   721   770
-164.328 54.509 -10.690140 36.650612 0.001033 0.000075043   368   491   577   770
