%Reference (Lon,Lat): -177.98655955354522,51.79659453453107, Dimensions: 142,261, Extent: -178.2314836567325,-177.96137531535356,51.77507016718151,51.92240198975183
-178.062 51.914 189.462708 42.152363 0.205733 0.003635038     8    10   162   166
-178.062 51.912 189.463089 42.151390 0.205085 0.002537512    10    12   162   166
-178.058 51.914 189.465439 42.138947 0.177410 0.002027553     8    10   166   170
-178.058 51.912 189.465836 42.137897 0.170967 0.003109241    10    12   166   170
-178.062 51.910 189.463440 42.150780 0.184055 0.002101124    12    14   162   166
-178.062 51.908 189.463013 42.153740 0.227314 0.003458843    14    15   162   164
-178.063 51.907 189.463318 42.152969 0.271053 0.006160904    15    17   162   164
-178.061 51.907 189.464691 42.146214 0.244513 0.003628645    15    17   164   166
-178.058 51.910 189.466263 42.136749 0.193819 0.002781814    12    14   166   170
-178.059 51.908 189.465744 42.140251 0.203767 0.003649607    14    15   166   168
-178.059 51.907 189.466049 42.139458 0.198987 0.006706097    15    17   166   168
-178.057 51.908 189.467560 42.131256 0.200051 0.000350203    14    15   168   170
-178.057 51.907 189.467865 42.130451 0.231514 0.003043007    15    17   168   170
-178.054 51.914 189.469070 42.121056 0.169864 0.005732188     8    10   170   174
-178.054 51.912 189.469513 42.119820 0.183742 0.003486863    10    12   170   174
-178.050 51.914 189.472015 42.106514 0.161585 0.003507545     8    10   174   178
-178.050 51.912 189.472473 42.105247 0.168854 0.003635049    10    12   174   178
-178.054 51.910 189.469894 42.118790 0.161928 0.002729390    12    14   170   174
-178.054 51.908 189.469376 42.122261 0.229706 0.004181303    14    15   170   172
-178.055 51.907 189.469681 42.121441 0.230272 0.010337160    15    17   170   172
-178.053 51.908 189.471191 42.113262 0.179923 0.000713240    14    15   172   174
-178.053 51.907 189.471497 42.112434 0.236012 0.003575782    15    17   172   174
-178.050 51.910 189.472641 42.105316 0.187670 0.003915958    12    14   174   178
-178.051 51.908 189.472107 42.108765 0.191185 0.004911978    14    15   174   176
-178.051 51.907 189.472412 42.107929 0.211794 0.006574570    15    17   174   176
-178.049 51.908 189.473907 42.099766 0.166577 0.009035304    14    15   176   178
-178.049 51.907 189.474213 42.098923 0.177651 0.007197694    15    17   176   178
-178.044 51.917 189.479630 42.066975 0.132854 0.000411650     0     8   178   195
-178.046 51.914 189.475433 42.089745 0.137893 0.001969401     8    10   178   182
-178.046 51.912 189.475891 42.088444 0.133835 0.004359743    10    12   178   182
-178.041 51.914 189.478607 42.074089 0.119255 0.001176869     8    10   182   186
-178.041 51.912 189.478943 42.073318 0.125485 0.002206572    10    12   182   186
-178.046 51.910 189.476303 42.087250 0.175852 0.003318585    12    14   178   182
-178.047 51.908 189.475739 42.090775 0.123766 0.006950246    14    15   178   180
-178.047 51.907 189.476028 42.089916 0.193889 0.009895933    15    17   178   180
-178.043 51.908 189.477554 42.081779 0.147691 0.004295781    14    15   180   182
-178.044 51.907 189.477859 42.080906 0.193166 0.009338228    15    17   180   182
-178.041 51.910 189.479294 42.072548 0.139200 0.004900441    12    14   182   186
-178.042 51.907 189.478989 42.075272 0.202571 0.001936394    15    17   182   184
-178.040 51.908 189.480286 42.068283 0.177292 0.018339295    14    15   184   186
-178.040 51.907 189.480591 42.067394 0.161280 0.003915338    15    17   184   186
-178.037 51.914 189.481781 42.058434 0.125418 0.008507010     8    10   186   190
-178.037 51.912 189.482239 42.057068 0.120759 0.001609039    10    12   186   190
-178.032 51.914 189.485504 42.040096 0.145214 0.002944398     8    10   190   195
-178.032 51.912 189.485779 42.039589 0.185041 0.004589556    10    12   190   195
-178.037 51.910 189.482697 42.055702 0.163057 0.002932131    12    14   186   190
-178.038 51.908 189.482086 42.059288 0.233616 0.001780219    14    15   186   188
-178.038 51.907 189.482391 42.058388 0.152123 0.006169609    15    17   186   188
-178.036 51.908 189.483917 42.050293 0.186792 0.001586322    14    15   188   190
-178.033 51.910 189.486237 42.038185 0.152986 0.002707479    12    14   190   195
-178.034 51.908 189.485718 42.041298 0.171518 0.008122880    14    15   190   192
-178.034 51.906 189.485580 42.042622 0.147325 0.000002943    15    17   190   192
-178.031 51.908 189.487076 42.034554 0.175632 0.005124337    14    15   192   195
-178.031 51.907 189.487473 42.033375 0.192306 0.004451001    15    17   192   195
-178.062 51.905 189.464264 42.149181 0.279974 0.003492852    17    19   162   166
-178.062 51.903 189.464615 42.148689 0.242512 0.002938254    19    21   162   166
-178.058 51.905 189.467407 42.133755 0.227479 0.003144755    17    19   166   170
-178.058 51.903 189.467789 42.132881 0.232066 0.010505851    19    21   166   170
-178.060 51.898 189.466919 42.140270 0.241860 0.001186042    21    26   162   170
-178.054 51.905 189.470825 42.116829 0.208009 0.006533118    17    19   170   174
-178.054 51.903 189.471191 42.115948 0.184785 0.003994988    19    21   170   174
-178.050 51.905 189.473770 42.102165 0.230013 0.002859595    17    19   174   178
-178.050 51.903 189.474167 42.101257 0.209814 0.006281507    19    21   174   178
-178.054 51.900 189.471649 42.115574 0.227387 0.004699548    21    23   170   174
-178.054 51.898 189.472000 42.116215 0.258270 0.003399106    23    26   170   174
-178.049 51.900 189.474594 42.100960 0.235306 0.005300272    21    23   174   178
-178.051 51.898 189.474060 42.105186 0.256457 0.015440319    23    24   174   176
-178.051 51.897 189.474365 42.104969 0.227927 0.005350535    24    26   174   176
-178.049 51.898 189.475891 42.096230 0.266480 0.019059341    23    24   176   178
-178.049 51.897 189.476166 42.096039 0.253370 0.005388548    24    26   176   178
-178.060 51.894 189.467789 42.139622 0.318211 0.001169321    26    30   162   170
-178.060 51.889 189.468689 42.138958 0.323030 0.001141820    30    35   162   170
-178.054 51.895 189.472458 42.115814 0.280551 0.002117540    26    28   170   174
-178.054 51.893 189.472702 42.116543 0.281395 0.005810056    28    30   170   174
-178.050 51.895 189.475723 42.100197 0.261382 0.002614077    26    28   174   178
-178.050 51.893 189.476089 42.099941 0.290172 0.003982995    28    30   174   178
-178.054 51.891 189.473145 42.116161 0.284352 0.005043926    30    32   170   174
-178.054 51.889 189.473557 42.116413 0.283845 0.003160538    32    35   170   174
-178.050 51.891 189.476547 42.099632 0.268599 0.003367892    30    32   174   178
-178.051 51.889 189.476013 42.103767 0.246901 0.018893700    32    33   174   176
-178.051 51.888 189.476318 42.103550 0.264795 0.011330982    33    35   174   176
-178.049 51.889 189.477829 42.094986 0.295609 0.007831953    32    33   176   178
-178.049 51.888 189.478119 42.094795 0.321555 0.003483491    33    35   176   178
-178.046 51.905 189.477402 42.084106 0.202607 0.002863229    17    19   178   182
-178.046 51.903 189.477844 42.083168 0.248355 0.004364808    19    21   178   182
-178.041 51.905 189.480133 42.070568 0.198373 0.004073446    17    19   182   186
-178.041 51.903 189.480591 42.069626 0.224416 0.002670144    19    21   182   186
-178.046 51.900 189.478119 42.083542 0.271882 0.003767843    21    23   178   182
-178.047 51.898 189.477692 42.087273 0.265749 0.004262703    23    24   178   180
-178.047 51.897 189.477997 42.087105 0.315234 0.006056303    24    26   178   180
-178.044 51.898 189.479065 42.080551 0.216550 0.000002507    23    24   180   182
-178.044 51.897 189.479355 42.080410 0.320801 0.000002630    24    26   180   182
-178.041 51.900 189.480957 42.069492 0.286250 0.004832146    21    23   182   186
-178.042 51.898 189.480423 42.073837 0.277361 0.008298665    23    24   182   184
-178.042 51.897 189.480713 42.073708 0.243926 0.007122016    24    26   182   184
-178.040 51.898 189.482239 42.064877 0.236887 0.016266797    23    24   184   186
-178.040 51.897 189.482544 42.064777 0.261158 0.004357730    24    26   184   186
-178.037 51.905 189.483765 42.052517 0.181765 0.004279536    17    19   186   190
-178.037 51.903 189.484222 42.051579 0.220191 0.004013134    19    21   186   190
-178.032 51.905 189.487122 42.035816 0.179357 0.005155437    17    19   190   195
-178.032 51.903 189.487579 42.034882 0.172646 0.005860741    19    21   190   195
-178.037 51.900 189.484619 42.051502 0.262943 0.005193082    21    23   186   190
-178.037 51.897 189.485168 42.051403 0.246106 0.003070819    23    26   186   190
-178.032 51.900 189.487839 42.035770 0.185091 0.005721338    21    23   190   195
-178.033 51.897 189.488327 42.035763 0.199039 0.004214076    23    26   190   195
-178.046 51.895 189.479004 42.084084 0.242293 0.006274718    26    28   178   182
-178.046 51.893 189.479263 42.084442 0.265633 0.003215213    28    30   178   182
-178.041 51.895 189.482086 42.069077 0.236404 0.002380715    26    28   182   186
-178.041 51.893 189.482483 42.068939 0.225980 0.003369156    28    30   182   186
-178.046 51.891 189.479721 42.084206 0.276946 0.003998274    30    32   178   182
-178.047 51.889 189.479645 42.086205 0.315941 0.024881929    32    33   178   180
-178.047 51.888 189.479492 42.088230 0.331000 0.001619589    33    35   178   180
-178.044 51.889 189.480560 42.081818 0.283020 0.008415312    32    33   180   182
-178.044 51.888 189.480850 42.081665 0.334316 0.011480989    33    35   180   182
-178.041 51.891 189.482895 42.068779 0.244732 0.008847320    30    32   182   186
-178.042 51.889 189.482361 42.073029 0.253029 0.003198434    32    33   182   184
-178.042 51.888 189.482666 42.072910 0.247460 0.004492823    33    35   182   184
-178.040 51.889 189.484177 42.064247 0.208441 0.007369635    32    33   184   186
-178.040 51.887 189.484467 42.064152 0.171393 0.010664567    33    35   184   186
-178.037 51.895 189.485474 42.052410 0.260128 0.003445520    26    28   186   190
-178.037 51.893 189.485931 42.052322 0.308413 0.007560840    28    30   186   190
-178.032 51.895 189.488892 42.035744 0.252863 0.005922133    26    28   190   195
-178.033 51.893 189.489334 42.035728 0.240484 0.006431894    28    30   190   195
-178.037 51.891 189.486298 42.052246 0.286173 0.009042013    30    32   186   190
-178.037 51.888 189.486649 42.053234 0.214694 0.001284753    32    35   186   190
-178.032 51.891 189.489700 42.035717 0.213045 0.018602218    30    32   190   195
-178.034 51.889 189.488708 42.042297 0.188966 0.003139888    32    33   190   192
-178.034 51.888 189.489014 42.042267 0.195613 0.001955748    33    35   190   192
-178.030 51.889 189.490982 42.031322 0.209237 0.005339241    32    33   192   195
-178.032 51.888 189.491272 42.031326 0.243075 0.011495434    33    35   192   195
-178.095 51.886 189.442154 42.269150 0.201243 0.005867187    35    37   130   134
-178.095 51.884 189.442612 42.268051 0.265071 0.008560893    37    39   130   134
-178.091 51.886 189.444977 42.255516 0.264238 0.006635249    35    37   134   138
-178.091 51.884 189.445328 42.255020 0.265070 0.005861434    37    39   134   138
-178.095 51.881 189.443069 42.266953 0.223429 0.015046383    39    41   130   134
-178.095 51.879 189.443359 42.266804 0.278865 0.010207136    41    44   130   134
-178.090 51.882 189.445786 42.253983 0.287104 0.011346484    39    41   134   138
-178.091 51.879 189.445496 42.256889 0.262958 0.006589773    42    44   134   136
-178.089 51.880 189.446991 42.248978 0.199599 0.002879835    41    42   136   138
-178.090 51.879 189.447357 42.248135 0.293220 0.008298460    42    44   136   138
-178.086 51.886 189.448578 42.238449 0.234494 0.003567207    35    37   138   142
-178.087 51.884 189.448959 42.237648 0.262579 0.005477074    37    39   138   142
-178.084 51.886 189.451630 42.223732 0.251241 0.000880138    35    37   142   146
-178.083 51.884 189.451904 42.223534 0.299485 0.006316755    37    39   142   146
-178.087 51.882 189.449402 42.236691 0.271076 0.003060763    39    41   138   142
-178.088 51.880 189.448807 42.240360 0.256271 0.001179092    41    42   138   140
-178.088 51.879 189.449188 42.239548 0.266769 0.001512524    42    44   138   140
-178.086 51.880 189.450623 42.231743 0.271659 0.005907498    41    42   140   142
-178.086 51.879 189.451004 42.230961 0.242260 0.001730694    42    44   140   142
-178.083 51.882 189.452362 42.222641 0.316246 0.006518226    39    41   142   146
-178.084 51.880 189.451538 42.227432 0.251003 0.016240858    41    42   142   144
-178.084 51.879 189.451904 42.226669 0.226126 0.005900664    42    44   142   144
-178.082 51.880 189.453339 42.218815 0.280996 0.006821774    41    42   144   146
-178.082 51.879 189.453705 42.218082 0.245735 0.002573195    42    44   144   146
-178.095 51.876 189.443909 42.265453 0.276933 0.008115968    44    46   130   134
-178.095 51.874 189.444244 42.264881 0.229334 0.009685083    46    48   130   134
-178.091 51.876 189.446854 42.251556 0.297961 0.008463817    44    46   134   138
-178.091 51.874 189.447296 42.250519 0.275247 0.009161946    46    48   134   138
-178.095 51.872 189.444534 42.264442 0.222259 0.007140703    48    50   130   134
-178.096 51.870 189.444443 42.265671 0.229553 0.009555601    50    51   130   132
-178.096 51.869 189.444519 42.265972 0.162438 0.005191519    51    53   130   132
-178.094 51.870 189.445343 42.261448 0.210452 0.003951282    50    51   132   134
-178.094 51.868 189.445648 42.260715 0.135335 0.007585335    51    53   132   134
-178.091 51.872 189.447754 42.249485 0.173522 0.008482574    48    50   134   138
-178.090 51.870 189.448257 42.248325 0.206544 0.011603381    50    53   134   138
-178.087 51.876 189.450470 42.234451 0.274959 0.006209497    44    46   138   142
-178.087 51.874 189.450699 42.234566 0.309970 0.004715685    46    48   138   142
-178.083 51.876 189.453201 42.221596 0.231413 0.005845918    44    46   142   146
-178.083 51.874 189.453644 42.220734 0.288672 0.007116698    46    48   142   146
-178.087 51.872 189.451141 42.233597 0.252359 0.003909587    48    50   138   142
-178.088 51.870 189.450775 42.236122 0.293859 0.013897508    50    51   138   140
-178.088 51.869 189.451080 42.235466 0.268388 0.004380567    51    53   138   140
-178.086 51.869 189.451981 42.231262 0.252849 0.004111071    51    53   140   142
-178.083 51.872 189.454102 42.219837 0.308670 0.007147293    48    50   142   146
-178.084 51.869 189.453842 42.222775 0.213205 0.013727305    51    53   142   144
-178.081 51.870 189.455322 42.215015 0.253868 0.011193077    50    51   144   146
-178.082 51.869 189.455688 42.214287 0.206127 0.012364481    51    53   144   146
-178.079 51.886 189.454926 42.207924 0.223395 0.007117873    35    37   146   150
-178.079 51.884 189.455338 42.207176 0.262387 0.005865380    37    39   146   150
-178.075 51.884 189.458542 42.191917 0.302575 0.006879228    37    39   150   154
-178.079 51.882 189.455750 42.206429 0.289547 0.007172875    39    41   146   150
-178.080 51.880 189.455154 42.210197 0.299509 0.004761271    41    42   146   148
-178.080 51.879 189.455521 42.209499 0.283282 0.012759972    42    44   146   148
-178.078 51.879 189.457352 42.200912 0.326471 0.007025417    42    44   148   150
-178.075 51.882 189.458817 42.191841 0.339231 0.003351693    39    41   150   154
-178.076 51.879 189.458710 42.194473 0.349647 0.000102559    42    44   150   152
-178.073 51.880 189.459686 42.188648 0.281463 0.006204673    41    42   152   154
-178.074 51.879 189.460052 42.188034 0.268371 0.005739351    42    44   152   154
-178.068 51.885 189.463196 42.168907 0.290245 0.002122730    35    39   154   162
-178.069 51.882 189.462128 42.176140 0.317100 0.005649175    39    41   154   158
-178.070 51.879 189.462646 42.175346 0.310570 0.002808803    41    44   154   158
-178.066 51.882 189.465454 42.160397 0.272326 0.003170561    39    41   158   162
-178.067 51.880 189.465118 42.162792 0.307053 0.004106648    41    42   158   160
-178.067 51.879 189.465515 42.162281 0.328390 0.005438417    42    44   158   160
-178.065 51.880 189.466034 42.158482 0.285616 0.006618038    41    42   160   162
-178.065 51.877 189.466400 42.157990 0.331560 0.003859714    42    44   160   162
-178.079 51.876 189.456894 42.204391 0.325773 0.009093933    44    46   146   150
-178.079 51.874 189.457275 42.203712 0.274582 0.007125354    46    48   146   150
-178.075 51.876 189.459717 42.191040 0.358543 0.009445200    44    46   150   154
-178.075 51.874 189.459991 42.190948 0.313655 0.006323478    46    48   150   154
-178.079 51.872 189.457733 42.202896 0.256126 0.010385332    48    50   146   150
-178.080 51.870 189.457123 42.206573 0.274178 0.014665004    50    51   146   148
-178.080 51.869 189.457489 42.205879 0.332154 0.012247704    51    53   146   148
-178.077 51.870 189.458923 42.198132 0.237725 0.003149515    50    51   148   150
-178.078 51.869 189.458862 42.199570 0.280218 0.007913006    51    53   148   150
-178.075 51.872 189.460449 42.190193 0.273000 0.005640831    48    50   150   154
-178.076 51.870 189.459839 42.193909 0.211626 0.013054918    50    51   150   152
-178.076 51.869 189.460220 42.193260 0.239444 0.006061326    51    53   150   152
-178.074 51.870 189.461639 42.185471 0.265611 0.017886207    50    51   152   154
-178.074 51.869 189.462036 42.184856 0.211346 0.011888808    51    53   152   154
-178.070 51.876 189.463242 42.174484 0.316322 0.006296626    44    46   154   158
-178.070 51.874 189.463654 42.173840 0.278317 0.003784842    46    48   154   158
-178.066 51.876 189.466293 42.160065 0.328628 0.003638533    44    46   158   162
-178.066 51.874 189.466629 42.159992 0.317748 0.006136313    46    48   158   162
-178.069 51.872 189.464066 42.173252 0.237785 0.004717089    48    50   154   158
-178.070 51.870 189.464645 42.172428 0.263920 0.006979579    50    53   154   158
-178.066 51.872 189.467010 42.159485 0.264607 0.002199417    48    50   158   162
-178.066 51.870 189.467346 42.159801 0.230757 0.004452775    50    53   158   162
-178.095 51.867 189.445435 42.262756 0.156742 0.007128619    53    55   130   134
-178.094 51.865 189.445877 42.259560 0.120960 0.002352189    55    57   130   134
-178.091 51.866 189.448822 42.247055 0.244760 0.004976504    53    55   134   138
-178.091 51.865 189.449280 42.243694 0.112724 0.013640522    55    57   134   138
-178.095 51.863 189.446060 42.256653 0.100963 0.005581125    57    59   130   134
-178.096 51.861 189.445557 42.257065 0.146955 0.009892981    59    60   130   132
-178.096 51.860 189.445862 42.254047 -0.011629 0.011825897    60    62   130   132
-178.094 51.861 189.447357 42.248703 0.170180 0.006101230    59    60   132   134
-178.094 51.860 189.447678 42.245689 0.014162 0.015416342    60    62   132   134
-178.091 51.863 189.449677 42.239929 0.097454 0.008201876    57    59   134   138
-178.092 51.861 189.449173 42.240341 0.095970 0.004635190    59    60   134   136
-178.092 51.859 189.449493 42.237328 -0.021538 0.008264986    60    62   134   136
-178.087 51.867 189.451996 42.232399 0.201308 0.010935761    53    55   138   142
-178.087 51.865 189.452454 42.229065 0.122804 0.011853924    55    57   138   142
-178.083 51.867 189.455170 42.217743 0.185760 0.004172857    53    55   142   146
-178.083 51.865 189.455627 42.214432 0.176080 0.005174604    55    57   142   146
-178.087 51.863 189.452667 42.225967 0.138370 0.002824855    57    59   138   142
-178.088 51.859 189.452652 42.222698 0.000000 0.000002721    60    62   138   140
-178.086 51.860 189.454010 42.216427 0.037137 0.000417757    60    62   140   142
-178.082 51.862 189.456100 42.209915 0.163649 0.013790179    57    59   142   146
-178.084 51.861 189.455505 42.211082 0.121479 0.022670899    59    60   142   144
-178.083 51.860 189.455811 42.208069 0.206994 0.026059400    60    62   142   144
-178.082 51.861 189.457321 42.202721 0.193893 0.013535533    59    60   144   146
-178.082 51.860 189.457642 42.199711 0.168063 0.010063631    60    62   144   146
-178.095 51.858 189.447235 42.245350 -0.025405 0.005375831    62    64   130   134
-178.095 51.856 189.447632 42.241581 0.005863 0.004495718    64    66   130   134
-178.091 51.858 189.450867 42.228630 0.042439 0.009907398    62    64   134   138
-178.091 51.856 189.451263 42.224861 0.013067 0.004523606    64    66   134   138
-178.096 51.853 189.448120 42.237057 0.026125 0.015822373    66    68   130   134
-178.096 51.851 189.447601 42.237469 -0.024702 0.013723790    68    69   130   132
-178.096 51.850 189.447922 42.234455 0.016503 0.025596915    69    71   130   132
-178.093 51.851 189.449402 42.229111 -0.059971 0.009092188    68    69   132   134
-178.094 51.850 189.449738 42.226097 -0.066051 0.009123321    69    71   132   134
-178.091 51.853 189.451630 42.220863 -0.040184 0.001026917    66    68   134   138
-178.091 51.850 189.452133 42.215611 -0.024752 0.002197150    68    71   134   138
-178.087 51.858 189.453583 42.216091 0.061536 0.012565744    62    64   138   142
-178.087 51.856 189.454056 42.211571 0.000552 0.003808917    64    66   138   142
-178.083 51.858 189.457214 42.199368 0.122452 0.011880089    62    64   142   146
-178.083 51.856 189.457672 42.194851 0.120269 0.019858645    64    66   142   146
-178.088 51.853 189.454453 42.207802 -0.017505 0.003248167    66    68   138   142
-178.087 51.851 189.455063 42.202026 -0.034876 0.004217683    68    71   138   142
-178.083 51.853 189.458069 42.191086 0.044361 0.014552897    66    68   142   146
-178.083 51.851 189.458679 42.185314 0.026901 0.003836214    68    71   142   146
-178.078 51.866 189.458557 42.202042 0.176797 0.004999173    53    55   146   150
-178.075 51.867 189.461548 42.188370 0.273636 0.007389180    53    55   150   154
-178.075 51.865 189.461975 42.185169 0.228634 0.008238337    55    57   150   154
-178.080 51.863 189.459259 42.195282 0.145145 0.013756841    57    59   146   150
-178.079 51.861 189.459137 42.194359 0.248781 0.007832961    59    60   146   148
-178.080 51.860 189.459229 42.192394 0.200691 0.028719544    60    62   146   148
-178.078 51.861 189.460037 42.190186 0.285862 0.018535804    59    60   148   150
-178.078 51.860 189.460358 42.187172 0.243428 0.014065308    60    62   148   150
-178.075 51.863 189.462433 42.180653 0.247523 0.004825704    57    59   150   154
-178.076 51.861 189.461853 42.181824 0.229167 0.022831205    59    60   150   152
-178.076 51.860 189.462234 42.178059 0.222130 0.004799539    60    62   150   152
-178.074 51.861 189.463654 42.173462 0.224785 0.003679032    59    60   152   154
-178.074 51.860 189.464050 42.169701 0.197315 0.010861751    60    62   152   154
-178.070 51.867 189.465195 42.171570 0.236797 0.005708827    53    55   154   158
-178.070 51.865 189.465485 42.168972 0.239256 0.006097201    55    57   154   158
-178.066 51.867 189.467911 42.159016 0.271996 0.005660919    53    55   158   162
-178.066 51.865 189.468307 42.155907 0.275545 0.006832149    55    57   158   162
-178.070 51.863 189.465820 42.164974 0.267719 0.002725710    57    59   154   158
-178.071 51.861 189.465469 42.165104 0.266254 0.010013118    59    60   154   156
-178.069 51.861 189.466827 42.158833 0.249750 0.000002798    59    60   156   158
-178.069 51.860 189.466995 42.156113 0.145954 0.000002481    60    62   156   158
-178.066 51.863 189.468781 42.151390 0.252164 0.004500238    57    59   158   162
-178.067 51.861 189.468185 42.152557 0.269892 0.007393658    59    60   158   160
-178.067 51.859 189.468582 42.148796 0.220064 0.025525164    60    62   158   160
-178.065 51.861 189.470001 42.144203 0.214955 0.028318651    59    60   160   162
-178.065 51.860 189.470398 42.140438 0.293190 0.002289542    60    62   160   162
-178.078 51.858 189.460144 42.185787 0.092146 0.010568789    62    64   146   150
-178.079 51.854 189.460632 42.181271 0.062223 0.012250734    64    66   146   150
-178.075 51.858 189.463531 42.170113 0.188763 0.005801705    62    64   150   154
-178.075 51.856 189.464020 42.165596 0.143185 0.012268186    64    66   150   154
-178.079 51.853 189.460953 42.177464 0.095646 0.005312925    66    68   146   150
-178.080 51.851 189.460266 42.178963 0.014802 0.005925863    68    69   146   148
-178.080 51.850 189.460571 42.175949 0.055711 0.017190311    69    71   146   148
-178.078 51.851 189.462097 42.170601 0.091098 0.015408423    68    69   148   150
-178.078 51.850 189.462402 42.167591 0.031557 0.010991633    69    71   148   150
-178.075 51.853 189.464478 42.161079 0.108657 0.003612646    66    68   150   154
-178.076 51.851 189.463898 42.162247 0.122067 0.003439493    68    69   150   152
-178.076 51.850 189.464203 42.159237 0.075500 0.004907412    69    71   150   152
-178.074 51.851 189.465698 42.153893 0.125903 0.013761567    68    69   152   154
-178.074 51.850 189.466019 42.150879 0.072378 0.010165025    69    71   152   154
-178.071 51.858 189.466705 42.155487 0.213061 0.012451656    62    64   154   158
-178.070 51.856 189.467194 42.150970 0.241260 0.004078271    64    66   154   158
-178.066 51.858 189.469940 42.140289 0.228195 0.009216839    62    64   158   162
-178.066 51.856 189.470337 42.136337 0.196501 0.003024598    64    66   158   162
-178.070 51.853 189.467438 42.147499 0.196053 0.003252460    66    68   154   158
-178.071 51.850 189.467377 42.144615 0.126192 0.009068793    69    71   154   156
-178.069 51.851 189.468414 42.141354 0.121675 0.017572483    68    69   156   158
-178.069 51.850 189.468781 42.137970 0.134642 0.009945943    69    71   156   158
-178.066 51.853 189.470825 42.131828 0.187923 0.006650580    66    68   158   162
-178.067 51.851 189.470230 42.132996 0.217931 0.013176102    68    69   158   160
-178.067 51.850 189.470627 42.129230 0.162826 0.026481016    69    71   158   160
-178.065 51.851 189.472046 42.124634 0.122012 0.001365423    68    69   160   162
-178.065 51.850 189.472427 42.120876 0.155620 0.006197171    69    71   160   162
-178.060 51.885 189.469666 42.137917 0.326456 0.001809849    35    39   162   170
-178.062 51.882 189.468521 42.145821 0.293389 0.007660635    39    41   162   166
-178.063 51.880 189.467834 42.149864 0.257399 0.014342632    41    42   162   164
-178.063 51.879 189.468216 42.149406 0.250760 0.006474516    42    44   162   164
-178.061 51.880 189.469666 42.141243 0.311109 0.015516236    41    42   164   166
-178.061 51.879 189.470032 42.140816 0.304851 0.000786595    42    44   164   166
-178.058 51.882 189.471924 42.129620 0.275585 0.006433072    39    41   166   170
-178.059 51.880 189.471466 42.132622 0.275799 0.010296367    41    42   166   168
-178.059 51.879 189.471863 42.132229 0.284491 0.005205474    42    44   166   168
-178.057 51.880 189.472977 42.126011 0.342118 0.000002936    41    42   168   170
-178.057 51.877 189.473206 42.125797 0.310746 0.000002980    42    44   168   170
-178.054 51.886 189.473969 42.116356 0.321242 0.007764686    35    37   170   174
-178.055 51.884 189.474426 42.115974 0.366752 0.005175714    37    39   170   174
-178.050 51.886 189.477600 42.098915 0.305528 0.010918276    35    37   174   178
-178.049 51.884 189.478043 42.098610 0.277707 0.001898072    37    39   174   178
-178.055 51.882 189.474869 42.115582 0.261693 0.011596581    39    41   170   174
-178.055 51.879 189.474564 42.119354 0.235768 0.007454581    42    44   170   172
-178.053 51.880 189.476151 42.110954 0.245002 0.007603925    41    42   172   174
-178.053 51.879 189.476379 42.110771 0.265011 0.003408052    42    44   172   174
-178.050 51.882 189.478500 42.098305 0.240071 0.005551527    39    41   174   178
-178.051 51.880 189.477966 42.102348 0.245106 0.016720414    41    42   174   176
-178.051 51.879 189.478195 42.102188 0.230973 0.004711397    42    44   174   176
-178.049 51.880 189.479767 42.093746 0.322526 0.001545303    41    42   176   178
-178.049 51.879 189.479996 42.093605 0.267535 0.002597993    42    44   176   178
-178.062 51.876 189.469574 42.144581 0.309827 0.005078348    44    46   162   166
-178.062 51.874 189.470032 42.144051 0.285520 0.009577468    46    48   162   166
-178.058 51.876 189.472748 42.129631 0.259452 0.004758066    44    46   166   170
-178.058 51.874 189.473190 42.129169 0.221314 0.005799568    46    48   166   170
-178.062 51.872 189.470428 42.143585 0.335299 0.007216161    48    50   162   166
-178.062 51.869 189.470169 42.147018 0.194278 0.004015999    51    53   162   164
-178.060 51.870 189.471619 42.139030 0.308121 0.007357715    50    51   164   166
-178.060 51.868 189.472000 42.138603 0.261656 0.004915231    51    53   164   166
-178.058 51.872 189.473648 42.128708 0.267664 0.005641215    48    50   166   170
-178.059 51.870 189.472977 42.132698 0.243230 0.000002924    50    51   166   168
-178.059 51.869 189.473328 42.132301 0.247776 0.017092850    51    53   166   168
-178.057 51.870 189.474335 42.126369 0.282657 0.002977520    50    51   168   170
-178.057 51.869 189.474701 42.125996 0.251569 0.007440217    51    53   168   170
-178.054 51.876 189.475922 42.114677 0.209499 0.006560653    44    46   170   174
-178.054 51.874 189.476379 42.114285 0.294272 0.002827585    46    48   170   174
-178.050 51.876 189.479324 42.098656 0.230970 0.011460758    44    46   174   178
-178.050 51.874 189.479767 42.098343 0.263662 0.005872366    46    48   174   178
-178.054 51.871 189.476822 42.113899 0.238474 0.016758867    48    50   170   174
-178.055 51.870 189.476135 42.117924 0.250207 0.013337221    50    51   170   172
-178.055 51.868 189.476517 42.117584 0.310556 0.019113608    51    53   170   172
-178.053 51.870 189.477966 42.109482 0.228424 0.008801237    50    51   172   174
-178.053 51.869 189.478333 42.109177 0.291598 0.013704243    51    53   172   174
-178.050 51.872 189.480103 42.098560 0.250324 0.007437998    48    50   174   178
-178.050 51.870 189.480515 42.098736 0.357605 0.006217371    50    53   174   178
-178.046 51.886 189.480545 42.084747 0.343939 0.004639392    35    37   178   182
-178.046 51.884 189.480881 42.085045 0.232183 0.008962744    37    39   178   182
-178.041 51.886 189.484024 42.068367 0.218959 0.003253554    35    37   182   186
-178.041 51.884 189.484390 42.068230 0.230455 0.000569049    37    39   182   186
